6087	1287	2	6	11	56
6086	1286	2	6	11	57
6085	1285	2	6	11	58
6084	1284	2	6	11	59
6083	1283	2	6	11	60
6082	1282	2	6	11	61
6081	1281	2	6	11	62
6080	1280	2	6	11	63
671	671	0	6	12	0
3743	1343	1	6	12	1
670	670	0	6	12	2
3742	1342	1	6	12	3
669	669	0	6	12	4
3741	1341	1	6	12	5
668	668	0	6	12	6
3740	1340	1	6	12	7
667	667	0	6	12	8
3739	1339	1	6	12	9
666	666	0	6	12	10
3738	1338	1	6	12	11
665	665	0	6	12	12
3737	1337	1	6	12	13
664	664	0	6	12	14
3736	1336	1	6	12	15
663	663	0	6	12	16
3735	1335	1	6	12	17
662	662	0	6	12	18
3734	1334	1	6	12	19
661	661	0	6	12	20
3733	1333	1	6	12	21
660	660	0	6	12	22
3732	1332	1	6	12	23
659	659	0	6	12	24
3731	1331	1	6	12	25
658	658	0	6	12	26
3730	1330	1	6	12	27
657	657	0	6	12	28
3729	1329	1	6	12	29
656	656	0	6	12	30
3728	1328	1	6	12	31
6143	1343	2	6	12	32
6142	1342	2	6	12	33
6141	1341	2	6	12	34
6140	1340	2	6	12	35
6139	1339	2	6	12	36
6138	1338	2	6	12	37
6137	1337	2	6	12	38
6136	1336	2	6	12	39
6135	1335	2	6	12	40
6134	1334	2	6	12	41
6133	1333	2	6	12	42
6132	1332	2	6	12	43
6131	1331	2	6	12	44
6130	1330	2	6	12	45
6129	1329	2	6	12	46
6128	1328	2	6	12	47
6127	1327	2	6	12	48
6126	1326	2	6	12	49
6125	1325	2	6	12	50
6124	1324	2	6	12	51
6123	1323	2	6	12	52
6122	1322	2	6	12	53
6121	1321	2	6	12	54
6120	1320	2	6	12	55
6119	1319	2	6	12	56
6118	1318	2	6	12	57
6117	1317	2	6	12	58
6116	1316	2	6	12	59
6115	1315	2	6	12	60
6114	1314	2	6	12	61
6113	1313	2	6	12	62
6112	1312	2	6	12	63
687	687	0	6	13	0
3759	1359	1	6	13	1
686	686	0	6	13	2
3758	1358	1	6	13	3
685	685	0	6	13	4
3757	1357	1	6	13	5
684	684	0	6	13	6
3756	1356	1	6	13	7
683	683	0	6	13	8
3755	1355	1	6	13	9
682	682	0	6	13	10
3754	1354	1	6	13	11
681	681	0	6	13	12
3753	1353	1	6	13	13
680	680	0	6	13	14
3752	1352	1	6	13	15
679	679	0	6	13	16
3751	1351	1	6	13	17
678	678	0	6	13	18
3750	1350	1	6	13	19
677	677	0	6	13	20
3749	1349	1	6	13	21
676	676	0	6	13	22
3748	1348	1	6	13	23
675	675	0	6	13	24
3747	1347	1	6	13	25
674	674	0	6	13	26
3746	1346	1	6	13	27
673	673	0	6	13	28
3745	1345	1	6	13	29
672	672	0	6	13	30
3744	1344	1	6	13	31
6175	1375	2	6	13	32
6174	1374	2	6	13	33
6173	1373	2	6	13	34
6172	1372	2	6	13	35
6171	1371	2	6	13	36
6170	1370	2	6	13	37
6169	1369	2	6	13	38
6168	1368	2	6	13	39
6167	1367	2	6	13	40
6166	1366	2	6	13	41
6165	1365	2	6	13	42
6164	1364	2	6	13	43
6163	1363	2	6	13	44
6162	1362	2	6	13	45
6161	1361	2	6	13	46
6160	1360	2	6	13	47
6159	1359	2	6	13	48
6158	1358	2	6	13	49
6157	1357	2	6	13	50
6156	1356	2	6	13	51
6155	1355	2	6	13	52
6154	1354	2	6	13	53
6153	1353	2	6	13	54
6152	1352	2	6	13	55
6151	1351	2	6	13	56
6150	1350	2	6	13	57
6149	1349	2	6	13	58
6148	1348	2	6	13	59
6147	1347	2	6	13	60
6146	1346	2	6	13	61
6145	1345	2	6	13	62
6144	1344	2	6	13	63
703	703	0	6	14	0
3775	1375	1	6	14	1
702	702	0	6	14	2
3774	1374	1	6	14	3
701	701	0	6	14	4
3773	1373	1	6	14	5
700	700	0	6	14	6
3772	1372	1	6	14	7
699	699	0	6	14	8
3771	1371	1	6	14	9
698	698	0	6	14	10
3770	1370	1	6	14	11
697	697	0	6	14	12
3769	1369	1	6	14	13
696	696	0	6	14	14
3768	1368	1	6	14	15
695	695	0	6	14	16
3767	1367	1	6	14	17
694	694	0	6	14	18
3766	1366	1	6	14	19
693	693	0	6	14	20
3765	1365	1	6	14	21
692	692	0	6	14	22
3764	1364	1	6	14	23
691	691	0	6	14	24
3763	1363	1	6	14	25
690	690	0	6	14	26
3762	1362	1	6	14	27
689	689	0	6	14	28
3761	1361	1	6	14	29
688	688	0	6	14	30
3760	1360	1	6	14	31
6207	1407	2	6	14	32
6206	1406	2	6	14	33
6205	1405	2	6	14	34
6204	1404	2	6	14	35
6203	1403	2	6	14	36
6202	1402	2	6	14	37
6201	1401	2	6	14	38
6200	1400	2	6	14	39
6199	1399	2	6	14	40
6198	1398	2	6	14	41
6197	1397	2	6	14	42
6196	1396	2	6	14	43
6195	1395	2	6	14	44
6194	1394	2	6	14	45
6193	1393	2	6	14	46
6192	1392	2	6	14	47
6191	1391	2	6	14	48
6190	1390	2	6	14	49
6189	1389	2	6	14	50
6188	1388	2	6	14	51
6187	1387	2	6	14	52
6186	1386	2	6	14	53
6185	1385	2	6	14	54
6184	1384	2	6	14	55
6183	1383	2	6	14	56
6182	1382	2	6	14	57
6181	1381	2	6	14	58
6180	1380	2	6	14	59
6179	1379	2	6	14	60
6178	1378	2	6	14	61
6177	1377	2	6	14	62
6176	1376	2	6	14	63
719	719	0	6	15	0
3791	1391	1	6	15	1
718	718	0	6	15	2
3790	1390	1	6	15	3
717	717	0	6	15	4
3789	1389	1	6	15	5
716	716	0	6	15	6
3788	1388	1	6	15	7
715	715	0	6	15	8
3787	1387	1	6	15	9
714	714	0	6	15	10
3786	1386	1	6	15	11
713	713	0	6	15	12
3785	1385	1	6	15	13
712	712	0	6	15	14
3784	1384	1	6	15	15
711	711	0	6	15	16
3783	1383	1	6	15	17
710	710	0	6	15	18
3782	1382	1	6	15	19
709	709	0	6	15	20
3781	1381	1	6	15	21
708	708	0	6	15	22
3780	1380	1	6	15	23
707	707	0	6	15	24
3779	1379	1	6	15	25
706	706	0	6	15	26
3778	1378	1	6	15	27
705	705	0	6	15	28
3777	1377	1	6	15	29
704	704	0	6	15	30
3776	1376	1	6	15	31
6239	1439	2	6	15	32
6238	1438	2	6	15	33
6237	1437	2	6	15	34
6236	1436	2	6	15	35
6235	1435	2	6	15	36
6234	1434	2	6	15	37
6233	1433	2	6	15	38
6232	1432	2	6	15	39
6231	1431	2	6	15	40
6230	1430	2	6	15	41
6229	1429	2	6	15	42
6228	1428	2	6	15	43
6227	1427	2	6	15	44
6226	1426	2	6	15	45
6225	1425	2	6	15	46
6224	1424	2	6	15	47
6223	1423	2	6	15	48
6222	1422	2	6	15	49
6221	1421	2	6	15	50
6220	1420	2	6	15	51
6219	1419	2	6	15	52
6218	1418	2	6	15	53
6217	1417	2	6	15	54
6216	1416	2	6	15	55
6215	1415	2	6	15	56
6214	1414	2	6	15	57
6213	1413	2	6	15	58
6212	1412	2	6	15	59
6211	1411	2	6	15	60
6210	1410	2	6	15	61
6209	1409	2	6	15	62
6208	1408	2	6	15	63
735	735	0	6	16	0
3807	1407	1	6	16	1
734	734	0	6	16	2
3806	1406	1	6	16	3
733	733	0	6	16	4
3805	1405	1	6	16	5
732	732	0	6	16	6
3804	1404	1	6	16	7
731	731	0	6	16	8
3803	1403	1	6	16	9
730	730	0	6	16	10
3802	1402	1	6	16	11
729	729	0	6	16	12
3801	1401	1	6	16	13
728	728	0	6	16	14
3800	1400	1	6	16	15
727	727	0	6	16	16
3799	1399	1	6	16	17
726	726	0	6	16	18
3798	1398	1	6	16	19
725	725	0	6	16	20
3797	1397	1	6	16	21
724	724	0	6	16	22
3796	1396	1	6	16	23
723	723	0	6	16	24
3795	1395	1	6	16	25
722	722	0	6	16	26
3794	1394	1	6	16	27
721	721	0	6	16	28
3793	1393	1	6	16	29
720	720	0	6	16	30
3792	1392	1	6	16	31
6271	1471	2	6	16	32
6270	1470	2	6	16	33
6269	1469	2	6	16	34
6268	1468	2	6	16	35
6267	1467	2	6	16	36
6266	1466	2	6	16	37
6265	1465	2	6	16	38
6264	1464	2	6	16	39
6263	1463	2	6	16	40
6262	1462	2	6	16	41
6261	1461	2	6	16	42
6260	1460	2	6	16	43
6259	1459	2	6	16	44
6258	1458	2	6	16	45
6257	1457	2	6	16	46
6256	1456	2	6	16	47
6255	1455	2	6	16	48
6254	1454	2	6	16	49
6253	1453	2	6	16	50
6252	1452	2	6	16	51
6251	1451	2	6	16	52
6250	1450	2	6	16	53
6249	1449	2	6	16	54
6248	1448	2	6	16	55
6247	1447	2	6	16	56
6246	1446	2	6	16	57
6245	1445	2	6	16	58
6244	1444	2	6	16	59
6243	1443	2	6	16	60
6242	1442	2	6	16	61
6241	1441	2	6	16	62
6240	1440	2	6	16	63
751	751	0	6	17	0
3823	1423	1	6	17	1
750	750	0	6	17	2
3822	1422	1	6	17	3
749	749	0	6	17	4
3821	1421	1	6	17	5
748	748	0	6	17	6
3820	1420	1	6	17	7
747	747	0	6	17	8
3819	1419	1	6	17	9
746	746	0	6	17	10
3818	1418	1	6	17	11
745	745	0	6	17	12
3817	1417	1	6	17	13
744	744	0	6	17	14
3816	1416	1	6	17	15
743	743	0	6	17	16
3815	1415	1	6	17	17
742	742	0	6	17	18
3814	1414	1	6	17	19
741	741	0	6	17	20
3813	1413	1	6	17	21
740	740	0	6	17	22
3812	1412	1	6	17	23
739	739	0	6	17	24
3811	1411	1	6	17	25
738	738	0	6	17	26
3810	1410	1	6	17	27
737	737	0	6	17	28
3809	1409	1	6	17	29
736	736	0	6	17	30
3808	1408	1	6	17	31
6303	1503	2	6	17	32
6302	1502	2	6	17	33
6301	1501	2	6	17	34
6300	1500	2	6	17	35
6299	1499	2	6	17	36
6298	1498	2	6	17	37
6297	1497	2	6	17	38
6296	1496	2	6	17	39
6295	1495	2	6	17	40
6294	1494	2	6	17	41
6293	1493	2	6	17	42
6292	1492	2	6	17	43
6291	1491	2	6	17	44
6290	1490	2	6	17	45
6289	1489	2	6	17	46
6288	1488	2	6	17	47
6287	1487	2	6	17	48
6286	1486	2	6	17	49
6285	1485	2	6	17	50
6284	1484	2	6	17	51
6283	1483	2	6	17	52
6282	1482	2	6	17	53
6281	1481	2	6	17	54
6280	1480	2	6	17	55
6279	1479	2	6	17	56
6278	1478	2	6	17	57
6277	1477	2	6	17	58
6276	1476	2	6	17	59
6275	1475	2	6	17	60
6274	1474	2	6	17	61
6273	1473	2	6	17	62
6272	1472	2	6	17	63
767	767	0	6	18	0
3839	1439	1	6	18	1
766	766	0	6	18	2
3838	1438	1	6	18	3
765	765	0	6	18	4
3837	1437	1	6	18	5
764	764	0	6	18	6
3836	1436	1	6	18	7
763	763	0	6	18	8
3835	1435	1	6	18	9
762	762	0	6	18	10
3834	1434	1	6	18	11
761	761	0	6	18	12
3833	1433	1	6	18	13
760	760	0	6	18	14
3832	1432	1	6	18	15
759	759	0	6	18	16
3831	1431	1	6	18	17
758	758	0	6	18	18
3830	1430	1	6	18	19
757	757	0	6	18	20
3829	1429	1	6	18	21
756	756	0	6	18	22
3828	1428	1	6	18	23
755	755	0	6	18	24
3827	1427	1	6	18	25
754	754	0	6	18	26
3826	1426	1	6	18	27
753	753	0	6	18	28
3825	1425	1	6	18	29
752	752	0	6	18	30
3824	1424	1	6	18	31
6335	1535	2	6	18	32
6334	1534	2	6	18	33
6333	1533	2	6	18	34
6332	1532	2	6	18	35
6331	1531	2	6	18	36
6330	1530	2	6	18	37
6329	1529	2	6	18	38
6328	1528	2	6	18	39
6327	1527	2	6	18	40
6326	1526	2	6	18	41
6325	1525	2	6	18	42
6324	1524	2	6	18	43
6323	1523	2	6	18	44
6322	1522	2	6	18	45
6321	1521	2	6	18	46
6320	1520	2	6	18	47
6319	1519	2	6	18	48
6318	1518	2	6	18	49
6317	1517	2	6	18	50
6316	1516	2	6	18	51
6315	1515	2	6	18	52
6314	1514	2	6	18	53
6313	1513	2	6	18	54
6312	1512	2	6	18	55
6311	1511	2	6	18	56
6310	1510	2	6	18	57
6309	1509	2	6	18	58
6308	1508	2	6	18	59
6307	1507	2	6	18	60
6306	1506	2	6	18	61
6305	1505	2	6	18	62
6304	1504	2	6	18	63
303	303	0	7	4	0
3375	975	1	7	4	1
302	302	0	7	4	2
3374	974	1	7	4	3
301	301	0	7	4	4
3373	973	1	7	4	5
300	300	0	7	4	6
3372	972	1	7	4	7
299	299	0	7	4	8
3371	971	1	7	4	9
298	298	0	7	4	10
3370	970	1	7	4	11
297	297	0	7	4	12
3369	969	1	7	4	13
296	296	0	7	4	14
3368	968	1	7	4	15
295	295	0	7	4	16
3367	967	1	7	4	17
294	294	0	7	4	18
3366	966	1	7	4	19
293	293	0	7	4	20
3365	965	1	7	4	21
292	292	0	7	4	22
3364	964	1	7	4	23
291	291	0	7	4	24
3363	963	1	7	4	25
290	290	0	7	4	26
3362	962	1	7	4	27
289	289	0	7	4	28
3361	961	1	7	4	29
288	288	0	7	4	30
3360	960	1	7	4	31
5407	607	2	7	4	32
5406	606	2	7	4	33
5405	605	2	7	4	34
5404	604	2	7	4	35
5403	603	2	7	4	36
5402	602	2	7	4	37
5401	601	2	7	4	38
5400	600	2	7	4	39
5399	599	2	7	4	40
5398	598	2	7	4	41
5397	597	2	7	4	42
5396	596	2	7	4	43
5395	595	2	7	4	44
5394	594	2	7	4	45
5393	593	2	7	4	46
5392	592	2	7	4	47
5391	591	2	7	4	48
5390	590	2	7	4	49
5389	589	2	7	4	50
5388	588	2	7	4	51
5387	587	2	7	4	52
5386	586	2	7	4	53
5385	585	2	7	4	54
5384	584	2	7	4	55
5383	583	2	7	4	56
5382	582	2	7	4	57
5381	581	2	7	4	58
5380	580	2	7	4	59
5379	579	2	7	4	60
5378	578	2	7	4	61
5377	577	2	7	4	62
5376	576	2	7	4	63
319	319	0	7	5	0
3391	991	1	7	5	1
318	318	0	7	5	2
3390	990	1	7	5	3
317	317	0	7	5	4
3389	989	1	7	5	5
316	316	0	7	5	6
3388	988	1	7	5	7
315	315	0	7	5	8
3387	987	1	7	5	9
314	314	0	7	5	10
3386	986	1	7	5	11
313	313	0	7	5	12
3385	985	1	7	5	13
312	312	0	7	5	14
3384	984	1	7	5	15
311	311	0	7	5	16
3383	983	1	7	5	17
310	310	0	7	5	18
3382	982	1	7	5	19
309	309	0	7	5	20
3381	981	1	7	5	21
308	308	0	7	5	22
3380	980	1	7	5	23
307	307	0	7	5	24
3379	979	1	7	5	25
306	306	0	7	5	26
3378	978	1	7	5	27
305	305	0	7	5	28
3377	977	1	7	5	29
304	304	0	7	5	30
3376	976	1	7	5	31
5439	639	2	7	5	32
5438	638	2	7	5	33
5437	637	2	7	5	34
5436	636	2	7	5	35
5435	635	2	7	5	36
5434	634	2	7	5	37
5433	633	2	7	5	38
5432	632	2	7	5	39
5431	631	2	7	5	40
5430	630	2	7	5	41
5429	629	2	7	5	42
5428	628	2	7	5	43
5427	627	2	7	5	44
5426	626	2	7	5	45
5425	625	2	7	5	46
5424	624	2	7	5	47
5423	623	2	7	5	48
5422	622	2	7	5	49
5421	621	2	7	5	50
5420	620	2	7	5	51
5419	619	2	7	5	52
5418	618	2	7	5	53
5417	617	2	7	5	54
5416	616	2	7	5	55
5415	615	2	7	5	56
5414	614	2	7	5	57
5413	613	2	7	5	58
5412	612	2	7	5	59
5411	611	2	7	5	60
5410	610	2	7	5	61
5409	609	2	7	5	62
5408	608	2	7	5	63
335	335	0	7	6	0
3407	1007	1	7	6	1
334	334	0	7	6	2
3406	1006	1	7	6	3
333	333	0	7	6	4
3405	1005	1	7	6	5
332	332	0	7	6	6
3404	1004	1	7	6	7
331	331	0	7	6	8
3403	1003	1	7	6	9
330	330	0	7	6	10
3402	1002	1	7	6	11
329	329	0	7	6	12
3401	1001	1	7	6	13
328	328	0	7	6	14
3400	1000	1	7	6	15
327	327	0	7	6	16
3399	999	1	7	6	17
326	326	0	7	6	18
3398	998	1	7	6	19
325	325	0	7	6	20
3397	997	1	7	6	21
324	324	0	7	6	22
3396	996	1	7	6	23
323	323	0	7	6	24
3395	995	1	7	6	25
322	322	0	7	6	26
3394	994	1	7	6	27
321	321	0	7	6	28
3393	993	1	7	6	29
320	320	0	7	6	30
3392	992	1	7	6	31
5471	671	2	7	6	32
5470	670	2	7	6	33
5469	669	2	7	6	34
5468	668	2	7	6	35
5467	667	2	7	6	36
5466	666	2	7	6	37
5465	665	2	7	6	38
5464	664	2	7	6	39
5463	663	2	7	6	40
5462	662	2	7	6	41
5461	661	2	7	6	42
5460	660	2	7	6	43
5459	659	2	7	6	44
5458	658	2	7	6	45
5457	657	2	7	6	46
5456	656	2	7	6	47
5455	655	2	7	6	48
5454	654	2	7	6	49
5453	653	2	7	6	50
5452	652	2	7	6	51
5451	651	2	7	6	52
5450	650	2	7	6	53
5449	649	2	7	6	54
5448	648	2	7	6	55
5447	647	2	7	6	56
5446	646	2	7	6	57
5445	645	2	7	6	58
5444	644	2	7	6	59
5443	643	2	7	6	60
5442	642	2	7	6	61
5441	641	2	7	6	62
5440	640	2	7	6	63
351	351	0	7	7	0
3423	1023	1	7	7	1
350	350	0	7	7	2
3422	1022	1	7	7	3
349	349	0	7	7	4
3421	1021	1	7	7	5
348	348	0	7	7	6
3420	1020	1	7	7	7
347	347	0	7	7	8
3419	1019	1	7	7	9
346	346	0	7	7	10
3418	1018	1	7	7	11
345	345	0	7	7	12
3417	1017	1	7	7	13
344	344	0	7	7	14
3416	1016	1	7	7	15
343	343	0	7	7	16
3415	1015	1	7	7	17
342	342	0	7	7	18
3414	1014	1	7	7	19
341	341	0	7	7	20
3413	1013	1	7	7	21
340	340	0	7	7	22
3412	1012	1	7	7	23
339	339	0	7	7	24
3411	1011	1	7	7	25
338	338	0	7	7	26
3410	1010	1	7	7	27
337	337	0	7	7	28
3409	1009	1	7	7	29
336	336	0	7	7	30
3408	1008	1	7	7	31
5503	703	2	7	7	32
5502	702	2	7	7	33
5501	701	2	7	7	34
5500	700	2	7	7	35
5499	699	2	7	7	36
5498	698	2	7	7	37
5497	697	2	7	7	38
5496	696	2	7	7	39
5495	695	2	7	7	40
5494	694	2	7	7	41
5493	693	2	7	7	42
5492	692	2	7	7	43
5491	691	2	7	7	44
5490	690	2	7	7	45
5489	689	2	7	7	46
5488	688	2	7	7	47
5487	687	2	7	7	48
5486	686	2	7	7	49
5485	685	2	7	7	50
5484	684	2	7	7	51
5483	683	2	7	7	52
5482	682	2	7	7	53
5481	681	2	7	7	54
5480	680	2	7	7	55
5479	679	2	7	7	56
5478	678	2	7	7	57
5477	677	2	7	7	58
5476	676	2	7	7	59
5475	675	2	7	7	60
5474	674	2	7	7	61
5473	673	2	7	7	62
5472	672	2	7	7	63
367	367	0	7	8	0
3439	1039	1	7	8	1
366	366	0	7	8	2
3438	1038	1	7	8	3
365	365	0	7	8	4
3437	1037	1	7	8	5
364	364	0	7	8	6
3436	1036	1	7	8	7
363	363	0	7	8	8
3435	1035	1	7	8	9
362	362	0	7	8	10
3434	1034	1	7	8	11
361	361	0	7	8	12
3433	1033	1	7	8	13
360	360	0	7	8	14
3432	1032	1	7	8	15
359	359	0	7	8	16
3431	1031	1	7	8	17
358	358	0	7	8	18
3430	1030	1	7	8	19
357	357	0	7	8	20
3429	1029	1	7	8	21
356	356	0	7	8	22
3428	1028	1	7	8	23
355	355	0	7	8	24
3427	1027	1	7	8	25
354	354	0	7	8	26
3426	1026	1	7	8	27
353	353	0	7	8	28
3425	1025	1	7	8	29
352	352	0	7	8	30
3424	1024	1	7	8	31
5535	735	2	7	8	32
5534	734	2	7	8	33
5533	733	2	7	8	34
5532	732	2	7	8	35
5531	731	2	7	8	36
5530	730	2	7	8	37
5529	729	2	7	8	38
5528	728	2	7	8	39
5527	727	2	7	8	40
5526	726	2	7	8	41
5525	725	2	7	8	42
5524	724	2	7	8	43
5523	723	2	7	8	44
5522	722	2	7	8	45
5521	721	2	7	8	46
5520	720	2	7	8	47
5519	719	2	7	8	48
5518	718	2	7	8	49
5517	717	2	7	8	50
5516	716	2	7	8	51
5515	715	2	7	8	52
5514	714	2	7	8	53
5513	713	2	7	8	54
5512	712	2	7	8	55
5511	711	2	7	8	56
5510	710	2	7	8	57
5509	709	2	7	8	58
5508	708	2	7	8	59
5507	707	2	7	8	60
5506	706	2	7	8	61
5505	705	2	7	8	62
5504	704	2	7	8	63
383	383	0	7	9	0
3455	1055	1	7	9	1
382	382	0	7	9	2
3454	1054	1	7	9	3
381	381	0	7	9	4
3453	1053	1	7	9	5
380	380	0	7	9	6
3452	1052	1	7	9	7
379	379	0	7	9	8
3451	1051	1	7	9	9
378	378	0	7	9	10
3450	1050	1	7	9	11
377	377	0	7	9	12
3449	1049	1	7	9	13
376	376	0	7	9	14
3448	1048	1	7	9	15
375	375	0	7	9	16
3447	1047	1	7	9	17
374	374	0	7	9	18
3446	1046	1	7	9	19
373	373	0	7	9	20
3445	1045	1	7	9	21
372	372	0	7	9	22
3444	1044	1	7	9	23
371	371	0	7	9	24
3443	1043	1	7	9	25
370	370	0	7	9	26
3442	1042	1	7	9	27
369	369	0	7	9	28
3441	1041	1	7	9	29
368	368	0	7	9	30
3440	1040	1	7	9	31
5567	767	2	7	9	32
5566	766	2	7	9	33
5565	765	2	7	9	34
5564	764	2	7	9	35
5563	763	2	7	9	36
5562	762	2	7	9	37
5561	761	2	7	9	38
5560	760	2	7	9	39
5559	759	2	7	9	40
5558	758	2	7	9	41
5557	757	2	7	9	42
5556	756	2	7	9	43
5555	755	2	7	9	44
5554	754	2	7	9	45
5553	753	2	7	9	46
5552	752	2	7	9	47
5551	751	2	7	9	48
5550	750	2	7	9	49
5549	749	2	7	9	50
5548	748	2	7	9	51
5547	747	2	7	9	52
5546	746	2	7	9	53
5545	745	2	7	9	54
5544	744	2	7	9	55
5543	743	2	7	9	56
5542	742	2	7	9	57
5541	741	2	7	9	58
5540	740	2	7	9	59
5539	739	2	7	9	60
5538	738	2	7	9	61
5537	737	2	7	9	62
5536	736	2	7	9	63
399	399	0	7	10	0
3471	1071	1	7	10	1
398	398	0	7	10	2
3470	1070	1	7	10	3
397	397	0	7	10	4
3469	1069	1	7	10	5
396	396	0	7	10	6
3468	1068	1	7	10	7
395	395	0	7	10	8
3467	1067	1	7	10	9
394	394	0	7	10	10
3466	1066	1	7	10	11
393	393	0	7	10	12
3465	1065	1	7	10	13
392	392	0	7	10	14
3464	1064	1	7	10	15
391	391	0	7	10	16
3463	1063	1	7	10	17
390	390	0	7	10	18
3462	1062	1	7	10	19
389	389	0	7	10	20
3461	1061	1	7	10	21
388	388	0	7	10	22
3460	1060	1	7	10	23
387	387	0	7	10	24
3459	1059	1	7	10	25
386	386	0	7	10	26
3458	1058	1	7	10	27
385	385	0	7	10	28
3457	1057	1	7	10	29
384	384	0	7	10	30
3456	1056	1	7	10	31
5599	799	2	7	10	32
5598	798	2	7	10	33
5597	797	2	7	10	34
5596	796	2	7	10	35
5595	795	2	7	10	36
5594	794	2	7	10	37
5593	793	2	7	10	38
5592	792	2	7	10	39
5591	791	2	7	10	40
5590	790	2	7	10	41
5589	789	2	7	10	42
5588	788	2	7	10	43
5587	787	2	7	10	44
5586	786	2	7	10	45
5585	785	2	7	10	46
5584	784	2	7	10	47
5583	783	2	7	10	48
5582	782	2	7	10	49
5581	781	2	7	10	50
5580	780	2	7	10	51
5579	779	2	7	10	52
5578	778	2	7	10	53
5577	777	2	7	10	54
5576	776	2	7	10	55
5575	775	2	7	10	56
5574	774	2	7	10	57
5573	773	2	7	10	58
5572	772	2	7	10	59
5571	771	2	7	10	60
5570	770	2	7	10	61
5569	769	2	7	10	62
5568	768	2	7	10	63
415	415	0	7	11	0
3487	1087	1	7	11	1
414	414	0	7	11	2
3486	1086	1	7	11	3
413	413	0	7	11	4
3485	1085	1	7	11	5
412	412	0	7	11	6
3484	1084	1	7	11	7
411	411	0	7	11	8
3483	1083	1	7	11	9
410	410	0	7	11	10
3482	1082	1	7	11	11
409	409	0	7	11	12
3481	1081	1	7	11	13
408	408	0	7	11	14
3480	1080	1	7	11	15
407	407	0	7	11	16
3479	1079	1	7	11	17
406	406	0	7	11	18
3478	1078	1	7	11	19
405	405	0	7	11	20
3477	1077	1	7	11	21
404	404	0	7	11	22
3476	1076	1	7	11	23
403	403	0	7	11	24
3475	1075	1	7	11	25
402	402	0	7	11	26
3474	1074	1	7	11	27
401	401	0	7	11	28
3473	1073	1	7	11	29
400	400	0	7	11	30
3472	1072	1	7	11	31
5631	831	2	7	11	32
5630	830	2	7	11	33
5629	829	2	7	11	34
5628	828	2	7	11	35
5627	827	2	7	11	36
5626	826	2	7	11	37
5625	825	2	7	11	38
5624	824	2	7	11	39
5623	823	2	7	11	40
5622	822	2	7	11	41
5621	821	2	7	11	42
5620	820	2	7	11	43
5619	819	2	7	11	44
5618	818	2	7	11	45
5617	817	2	7	11	46
5616	816	2	7	11	47
5615	815	2	7	11	48
5614	814	2	7	11	49
5613	813	2	7	11	50
5612	812	2	7	11	51
5611	811	2	7	11	52
5610	810	2	7	11	53
5609	809	2	7	11	54
5608	808	2	7	11	55
5607	807	2	7	11	56
5606	806	2	7	11	57
5605	805	2	7	11	58
5604	804	2	7	11	59
5603	803	2	7	11	60
5602	802	2	7	11	61
5601	801	2	7	11	62
5600	800	2	7	11	63
431	431	0	7	12	0
3503	1103	1	7	12	1
430	430	0	7	12	2
3502	1102	1	7	12	3
429	429	0	7	12	4
3501	1101	1	7	12	5
428	428	0	7	12	6
3500	1100	1	7	12	7
427	427	0	7	12	8
3499	1099	1	7	12	9
426	426	0	7	12	10
3498	1098	1	7	12	11
425	425	0	7	12	12
3497	1097	1	7	12	13
424	424	0	7	12	14
3496	1096	1	7	12	15
423	423	0	7	12	16
3495	1095	1	7	12	17
422	422	0	7	12	18
3494	1094	1	7	12	19
421	421	0	7	12	20
3493	1093	1	7	12	21
420	420	0	7	12	22
3492	1092	1	7	12	23
419	419	0	7	12	24
3491	1091	1	7	12	25
418	418	0	7	12	26
3490	1090	1	7	12	27
417	417	0	7	12	28
3489	1089	1	7	12	29
416	416	0	7	12	30
3488	1088	1	7	12	31
5663	863	2	7	12	32
5662	862	2	7	12	33
5661	861	2	7	12	34
5660	860	2	7	12	35
5659	859	2	7	12	36
5658	858	2	7	12	37
5657	857	2	7	12	38
5656	856	2	7	12	39
5655	855	2	7	12	40
5654	854	2	7	12	41
5653	853	2	7	12	42
5652	852	2	7	12	43
5651	851	2	7	12	44
5650	850	2	7	12	45
5649	849	2	7	12	46
5648	848	2	7	12	47
5647	847	2	7	12	48
5646	846	2	7	12	49
5645	845	2	7	12	50
5644	844	2	7	12	51
5643	843	2	7	12	52
5642	842	2	7	12	53
5641	841	2	7	12	54
5640	840	2	7	12	55
5639	839	2	7	12	56
5638	838	2	7	12	57
5637	837	2	7	12	58
5636	836	2	7	12	59
5635	835	2	7	12	60
5634	834	2	7	12	61
5633	833	2	7	12	62
5632	832	2	7	12	63
447	447	0	7	13	0
3519	1119	1	7	13	1
446	446	0	7	13	2
3518	1118	1	7	13	3
445	445	0	7	13	4
3517	1117	1	7	13	5
444	444	0	7	13	6
3516	1116	1	7	13	7
443	443	0	7	13	8
3515	1115	1	7	13	9
442	442	0	7	13	10
3514	1114	1	7	13	11
441	441	0	7	13	12
3513	1113	1	7	13	13
440	440	0	7	13	14
3512	1112	1	7	13	15
439	439	0	7	13	16
3511	1111	1	7	13	17
438	438	0	7	13	18
3510	1110	1	7	13	19
437	437	0	7	13	20
3509	1109	1	7	13	21
436	436	0	7	13	22
3508	1108	1	7	13	23
435	435	0	7	13	24
3507	1107	1	7	13	25
434	434	0	7	13	26
3506	1106	1	7	13	27
433	433	0	7	13	28
3505	1105	1	7	13	29
